date,category,node_count,inflow,outflow,within_sector_exposure,cross_sector_inflow,cross_sector_outflow,activity,log_activity,net_inflow,exposure_shift_ratio,contraction_score
2024-12-23,Privacy & Security,16,30734468.284899935,3652306.3013000013,670371.7982800007,30064096.486619934,2981934.5030200006,34386774.58619994,17.353182617797504,27082161.983599935,0.7875749415145356,-0.7875749415145356
2024-12-23,Trading & Exchanges,1770,14201642322.056017,6391561095.496565,605225108.8443601,13596417213.211657,5786335986.6522045,20593203417.55258,23.74822692716447,7810081226.559452,0.3792552847752935,-0.3792552847752935
2024-12-23,Primary Market Tokens,6389,7521940794.435454,21920015770.537956,0.0,7521940794.435454,21920015770.537956,29441956564.97341,24.105686588040786,-14398074976.1025,-0.4890325459290855,0.4890325459290855
2024-12-23,Other / Unknown,617,3196475886.1963873,2546675754.2166295,481083454.68932986,2715392431.507057,2065592299.5272996,5743151640.413017,22.471273963044318,649800131.9797578,0.11314347463982817,-0.11314347463982817
2024-12-30,Asset Management,1008,7564672070.938,2808271671.8592496,360482777.35543,7204189293.58257,2447788894.5038195,10372943742.797249,23.06246669005133,4756400399.078751,0.45853911069184133,-0.45853911069184133
2024-12-30,"Infrastructure, Services & Financial Products",632,4891098222.334777,14948980834.159588,1023827706.2484199,3867270516.086357,13925153127.911167,19840079056.494366,23.71096992354794,-10057882611.82481,-0.5069477083828708,0.5069477083828708
2024-12-30,"Lending, Borrowing & Real World Assets",664,8704838773.216057,2640486428.809769,699786014.5827292,8005052758.6333275,1940700414.2270398,11345325202.025826,23.152071619644058,6064352344.406288,0.5345243293090828,-0.5345243293090828
2024-12-30,Privacy & Security,16,82001960.00257994,3849528.249499994,482454.77847999334,81519505.22409995,3367073.4710200005,85851488.25207993,18.26812949229859,78152431.75307995,0.9103212226630975,-0.9103212226630975
2024-12-30,Trading & Exchanges,1770,23558223062.483875,4531130625.580825,1278808551.1707997,22279414511.313076,3252322074.410025,28089353688.0647,24.0586564692206,19027092436.90305,0.6773773668202181,-0.6773773668202181
2024-12-30,Primary Market Tokens,6388,5448179224.768575,25762251985.556496,0.0,5448179224.768575,25762251985.556496,31210431210.32507,24.16401820958111,-20314072760.78792,-0.6508744664209445,0.6508744664209445
2024-12-30,Other / Unknown,627,4427633409.030001,3981675648.558439,414369158.09055996,4013264250.9394407,3567306490.467879,8409309057.58844,22.85260515043234,445957760.4715619,0.05303143901806487,-0.05303143901806487
2025-01-06,Asset Management,1012,5694650638.844221,8451947334.614343,804396718.2648594,4890253920.579362,7647550616.3494835,14146597973.458565,23.372740006295416,-2757296695.7701216,-0.19490881842710744,0.19490881842710744
2025-01-06,"Infrastructure, Services & Financial Products",630,15595796975.739136,7448101254.352929,1353160054.23773,14242636921.501406,6094941200.115199,23043898230.092064,23.860666852520218,8147695721.386207,0.3535728043941138,-0.3535728043941138
2025-01-06,"Lending, Borrowing & Real World Assets",662,3769376331.0515904,13146951921.127699,1213179540.7021308,2556196790.3494596,11933772380.425568,16916328252.179289,23.55154516126193,-9377575590.076109,-0.5543505334183864,0.5543505334183864
2025-01-06,Privacy & Security,16,17027365.864240002,108173013.07991004,15176729.837400004,1850636.0268399976,92996283.24251004,125200378.94415005,18.64542605132335,-91145647.21567003,-0.7279981736822754,0.7279981736822754
2025-01-06,Trading & Exchanges,1769,7969257138.648663,28394672267.34193,3270170527.2899313,4699086611.358731,25124501740.052,36363929405.99059,24.316843169915792,-20425415128.693268,-0.5616943895322926,0.5616943895322926
2025-01-06,Primary Market Tokens,6340,31367438627.1461,6110240733.83648,0.0,31367438627.1461,6110240733.83648,37477679360.98258,24.347011375697008,25257197893.30962,0.6739264096379588,-0.6739264096379588
2025-01-06,Other / Unknown,659,3600316670.79214,4353777223.7328005,307436626.2898302,3292880044.50231,4046340597.4429703,7954093894.5249405,22.796952588480558,-753460552.9406605,-0.09472613259686206,0.09472613259686206
2025-01-13,Asset Management,1010,5586243351.350101,2419288714.2868,212481751.4518599,5373761599.898242,2206806962.83494,8005532065.636902,22.80339864797414,3166954637.0633016,0.3955957719109262,-0.3955957719109262
2025-01-13,"Infrastructure, Services & Financial Products",631,4314697088.677084,27950781969.787064,1352411214.1021206,2962285874.5749636,26598370755.684944,32265479058.46415,24.197263735875133,-23636084881.109978,-0.7325502540434019,0.7325502540434019
2025-01-13,"Lending, Borrowing & Real World Assets",661,8136906996.032366,2799990475.1062117,917806031.00851,7219100965.023856,1882184444.0977015,10936897471.138577,23.115407998851115,5336916520.926154,0.48797353500019225,-0.48797353500019225
2025-01-13,Privacy & Security,16,16549246.72251003,9238236.936550003,5375810.849959999,11173435.872550031,3862426.086590003,25787483.65906003,17.065399841463165,7311009.785960028,0.28351001139234533,-0.28351001139234533
2025-01-13,Trading & Exchanges,1768,33677946708.470787,4491042618.962042,894469340.0731009,32783477368.397686,3596573278.888941,38168989327.43283,24.36528922518776,29186904089.508743,0.7646758429763169,-0.7646758429763169
2025-01-13,Primary Market Tokens,6338,4656237597.36127,20908674695.26206,0.0,4656237597.36127,20908674695.26206,25564912292.62333,23.96448663475171,-16252437097.900787,-0.635732167271717,0.635732167271717
2025-01-13,Other / Unknown,680,5830496900.829315,3640061179.10271,475349428.05521995,5355147472.774096,3164711751.0474896,9470558079.932026,22.971453673868623,2190435721.7266054,0.2312889803577792,-0.2312889803577792
2025-01-20,Asset Management,1010,3945688601.085718,1960149695.2313805,330193967.13141036,3615494633.9543076,1629955728.09997,5905838296.317099,22.49920724050238,1985538905.8543377,0.3361993346638913,-0.3361993346638913
2025-01-20,"Infrastructure, Services & Financial Products",632,3828111976.1281433,11116854857.509842,590386060.1546212,3237725915.973522,10526468797.35522,14944966833.637985,23.42764041351879,-7288742881.381699,-0.48770552404146306,0.48770552404146306
2025-01-20,"Lending, Borrowing & Real World Assets",661,6244958907.522186,2820134508.119009,843209164.067589,5401749743.454597,1976925344.05142,9065093415.641195,22.92769698630048,3424824399.4031773,0.37780354182493897,-0.37780354182493897
2025-01-20,Privacy & Security,16,22769409.055869978,7968272.854340007,4318334.489300013,18451074.566569965,3649938.365039994,30737681.910209984,17.240999916207382,14801136.201529972,0.4815306581923327,-0.4815306581923327
2025-01-20,Trading & Exchanges,1774,16910893115.322638,5763238241.565981,814452331.7517326,16096440783.570906,4948785909.814248,22674131356.88862,23.844490523851693,11147654873.756657,0.4916463920180074,-0.4916463920180074
2025-01-20,Primary Market Tokens,6404,6968958982.256379,17261333493.721004,0.0,6968958982.256379,17261333493.721004,24230292475.977383,23.910869442563627,-10292374511.464626,-0.42477302003963785,0.42477302003963785
2025-01-20,Other / Unknown,701,3638685199.282002,2630387121.651379,348907557.2354201,3289777642.0465817,2281479564.415959,6269072320.933381,22.558894225610267,1008298077.6306229,0.16083688718405162,-0.16083688718405162
2025-01-27,Asset Management,1007,1798320841.5147994,3961802996.9911585,252495469.61164984,1545825371.9031496,3709307527.3795085,5760123838.505958,22.47422481133732,-2163482155.4763594,-0.37559646565472393,0.37559646565472393
2025-01-27,"Infrastructure, Services & Financial Products",631,4969084300.131322,4574921107.337534,683067439.9899008,4286016860.1414213,3891853667.3476334,9544005407.468857,22.979179088429717,394163192.79378796,0.04129955673383499,-0.04129955673383499
2025-01-27,"Lending, Borrowing & Real World Assets",663,3171296936.0073295,4603265726.2914295,771913618.8940803,2399383317.1132493,3831352107.3973494,7774562662.298759,22.774123044336264,-1431968790.2841,-0.18418641053961224,0.18418641053961224
2025-01-27,Privacy & Security,16,9011604.257919995,11829611.920889948,1962927.2719599977,7048676.985959997,9866684.64892995,20841216.17880994,16.852443179036875,-2818007.6629699524,-0.13521320631159367,0.13521320631159367
2025-01-27,Trading & Exchanges,1771,5553221113.495118,8881604222.175924,775071101.4280624,4778150012.067056,8106533120.747862,14434825335.671043,23.392909549999953,-3328383108.680806,-0.23058007501176853,0.23058007501176853
2025-01-27,Primary Market Tokens,6359,12809441136.184586,6914159227.067687,0.0,12809441136.184586,6914159227.067687,19723600363.252274,23.705081743708394,5895281909.116899,0.29889481638963866,-0.29889481638963866
2025-01-27,Other / Unknown,743,4625826000.461368,3988619040.2678185,649825201.1986902,3976000799.262677,3338793839.069128,8614445040.729187,22.876706287176315,637206960.1935492,0.07396958912394565,-0.07396958912394565
2025-02-03,Asset Management,1004,2211752402.5074906,4250282771.1533737,397763868.0828703,1813988534.4246204,3852518903.070503,6462035173.660864,22.58921014764261,-2038530368.645883,-0.3154625924901949,0.3154625924901949
2025-02-03,"Infrastructure, Services & Financial Products",632,3674925898.1684575,7102168824.404312,404295907.09318984,3270629991.075268,6697872917.311122,10777094722.57277,23.10068885994187,-3427242926.2358546,-0.3180117661077478,0.3180117661077478
2025-02-03,"Lending, Borrowing & Real World Assets",658,4633833630.451765,4848546932.931336,570893383.078969,4062940247.372796,4277653549.8523674,9482380563.383102,22.972701236075803,-214713302.47957134,-0.022643396459819623,0.022643396459819623
2025-02-03,Privacy & Security,16,6633164.442210029,14983403.999720015,2564708.117559999,4068456.3246500297,12418695.882160015,21616568.441930044,16.888970682373717,-8350239.557509986,-0.38628885893437537,0.38628885893437537
2025-02-03,Trading & Exchanges,1761,13687101768.488321,8495032951.0399885,568638494.0413405,13118463274.446981,7926394456.998648,22182134719.52831,23.822553059527177,5192068817.448333,0.23406533605070176,-0.23406533605070176
2025-02-03,Primary Market Tokens,6382,14504254196.288366,12996897732.867958,0.0,14504254196.288366,12996897732.867958,27501151929.156326,24.037493729110963,1507356463.4204082,0.05481066637875378,-0.05481066637875378
2025-02-03,Other / Unknown,784,2275438712.3833127,3286027156.3332367,489969095.4550404,1785469616.9282722,2796058060.8781962,5561465868.716549,22.439127556092973,-1010588443.949924,-0.18171260380010984,0.18171260380010984
2025-02-10,Asset Management,1005,1850786161.2928293,2027376984.2477717,197341367.9955799,1653444793.2972493,1830035616.2521918,3878163145.540601,22.07862746264488,-176590822.95494246,-0.04553465553866646,0.04553465553866646
2025-02-10,"Infrastructure, Services & Financial Products",630,3420956908.122242,4296193074.303114,453125625.9061196,2967831282.2161226,3843067448.3969946,7717149982.425356,22.76671095969049,-875236166.180872,-0.11341442996107244,0.11341442996107244
2025-02-10,"Lending, Borrowing & Real World Assets",657,4966369014.403226,2275943923.0170393,551461801.0558301,4414907213.347396,1724482121.9612093,7242312937.420265,22.70320645895807,2690425091.3861866,0.37148699795683293,-0.37148699795683293
2025-02-10,Privacy & Security,16,27511335.048029985,14180951.192610007,5660565.243160002,21850769.804869983,8520385.949450005,41692286.24063999,17.545826711404107,13330383.855419978,0.3197326186067016,-0.3197326186067016
2025-02-10,Trading & Exchanges,1762,9533335325.971706,6364651655.909032,428016794.0994715,9105318531.872234,5936634861.809561,15897986981.880737,23.489458333307258,3168683670.0626745,0.1993135152063018,-0.1993135152063018
2025-02-10,Primary Market Tokens,6320,7423311677.551722,12697771657.690327,0.0,7423311677.551722,12697771657.690327,20121083335.24205,23.72503402447803,-5274459980.138605,-0.2621359840451729,0.2621359840451729
2025-02-10,Other / Unknown,814,4479870624.34802,4026022800.3778806,1596150410.8481693,2883720213.4998503,2429872389.5297112,8505893424.725901,22.864025104393683,453847823.970139,0.053356866975412885,-0.053356866975412885
2025-02-17,Asset Management,1004,3362081611.386132,2983123608.203562,328680824.79555076,3033400786.590581,2654442783.408011,6345205219.589693,22.570965281260275,378958003.18257,0.05972352194576852,-0.05972352194576852
2025-02-17,"Infrastructure, Services & Financial Products",629,5706205450.781638,3592232514.51355,428889343.70302016,5277316107.078618,3163343170.8105297,9298437965.295189,22.953112262385236,2113972936.2680883,0.22734710326165822,-0.22734710326165822
2025-02-17,"Lending, Borrowing & Real World Assets",658,4994914073.779551,3342234587.7994804,417101706.7288002,4577812367.050751,2925132881.07068,8337148661.579031,22.843987107879457,1652679485.98007,0.1982307804581066,-0.1982307804581066
2025-02-17,Privacy & Security,16,32150716.05502999,5418151.434960005,2698064.069260001,29452651.985769987,2720087.3657000037,37568867.489989996,17.44168629971546,26732564.620069984,0.711561630842152,-0.711561630842152
2025-02-17,Trading & Exchanges,1761,7509815818.500001,10999029880.564095,438151779.89390945,7071664038.6060915,10560878100.670185,18508845699.064095,23.641514600704753,-3489214062.0640936,-0.18851602735229062,0.18851602735229062
2025-02-17,Primary Market Tokens,6292,9896859870.526577,12249507266.44626,0.0,9896859870.526577,12249507266.44626,22146367136.97284,23.820939308156476,-2352647395.9196835,-0.10623175265581117,0.10623175265581117
2025-02-17,Other / Unknown,843,5433608762.139611,3764090294.2066317,1267666497.9249508,4165942264.2146606,2496423796.281681,9197699056.346243,22.942219187258203,1669518467.9329796,0.18151479600553386,-0.18151479600553386
2025-02-24,Asset Management,1005,6062347972.706582,11586083397.664608,467787553.31986934,5594560419.386713,11118295844.344738,17648431370.37119,23.593912742232902,-5523735424.958026,-0.3129873306605293,0.3129873306605293
2025-02-24,"Infrastructure, Services & Financial Products",628,21892297652.151253,7380601332.713036,1263486614.8691506,20628811037.2821,6117114717.843885,29272898984.86429,24.099927975651976,14511696319.438217,0.4957382706421243,-0.4957382706421243
2025-02-24,"Lending, Borrowing & Real World Assets",659,2522364785.9668093,16967392296.362001,833623346.4743599,1688741439.4924493,16133768949.887642,19489757082.32881,23.6931548867314,-14445027510.395191,-0.7411599564518107,0.7411599564518107
2025-02-24,Privacy & Security,16,12659982.832360009,132184539.69897,10662767.522100009,1997215.3102599997,121521772.17686999,144844522.53133002,18.79117147360387,-119524556.86660999,-0.8251921079083726,0.8251921079083726
2025-02-24,Trading & Exchanges,1758,4510939165.574883,32089340795.638172,1002619476.8259228,3508319688.7489605,31086721318.81225,36600279961.21306,24.323321726565272,-27578401630.06329,-0.7535024775572576,0.7535024775572576
2025-02-24,Primary Market Tokens,6254,43242820893.551,4177894896.8741693,0.0,43242820893.551,4177894896.8741693,47420715790.42517,24.58232501218559,39064925996.676834,0.8237945240920325,-0.8237945240920325
2025-02-24,Other / Unknown,859,4231052358.0534363,10140985551.885368,1339061333.0121293,2891991025.041307,8801924218.87324,14372037909.938805,23.388550344027408,-5909933193.831932,-0.41121052079503567,0.41121052079503567
