date,category,node_count,inflow,outflow,within_sector_exposure,cross_sector_inflow,cross_sector_outflow,activity,log_activity,net_inflow,exposure_shift_ratio,contraction_score,network_degree,network_pressure,connection_concentration,forecast_date,target_contraction_next_week,contraction_lag_1,contraction_lag_2,contraction_lag_3,contraction_lag_4,sample
2023-09-18,Privacy & Security,12,1984218.0382000136,2792356.50619,1054303.7518799996,929914.2863200142,1738052.7543100005,4776574.544390013,15.379234434413464,-808138.4679899863,-0.169187868938239,0.169187868938239,5,-0.045074434943739465,0.636008687880594,2023-09-25,-0.8300466666421316,0.169187868938239,0.2132042454251569,0.2148482477961169,0.3811662050844096,training
2023-09-25,Privacy & Security,12,10773373.855890002,1000504.9771100004,386977.0862600007,10386396.769630002,613527.8908499997,11773878.833000002,16.281394062386106,9772868.878780002,0.8300466666421316,-0.8300466666421316,5,0.4943717279756954,0.9323784678492839,2023-10-02,0.7274822062385349,-0.8300466666421316,0.169187868938239,0.2132042454251569,0.2148482477961169,training
2023-10-02,Privacy & Security,12,2957977.19596,18750529.651479974,2363434.423580001,594542.7723799986,16387095.227899976,21708506.84743998,16.893214808374925,-15792552.455519978,-0.7274822062385349,0.7274822062385349,5,-0.43607016772957363,0.9465174129442632,2023-10-09,0.5891309725257636,0.7274822062385349,-0.8300466666421316,0.169187868938239,0.2132042454251569,training
2023-10-09,Privacy & Security,12,3069077.3042100016,11870366.16310002,764858.0109999999,2304219.2932100017,11105508.15210002,14939443.467310024,16.51951555272793,-8801288.85889002,-0.5891309725257636,0.5891309725257636,5,-0.3700999854082324,0.9084533293955025,2023-10-16,-0.9203433286403871,0.5891309725257636,0.7274822062385349,-0.8300466666421316,0.169187868938239,training
2023-10-16,Privacy & Security,13,13715574.0351,568927.9396699962,71566.66881999746,13644007.366280004,497361.2708499987,14284501.974769996,16.474685799535926,13146646.095430003,0.9203433286403871,-0.9203433286403871,5,0.5683538065601292,0.917677114296772,2023-10-23,-0.8801329352670308,-0.9203433286403871,0.5891309725257636,0.7274822062385349,-0.8300466666421316,training
2023-10-23,Privacy & Security,13,21675516.99,1381913.2410399967,230584.0455799972,21444932.94442001,1151329.1954599996,23057430.23104,16.953498671589028,20293603.748960007,0.8801329352670308,-0.8801329352670308,6,0.3406875910191266,0.6119874463858446,2023-10-30,-0.5588408941593082,-0.8801329352670308,-0.9203433286403871,0.5891309725257636,0.7274822062385349,training
2023-10-30,Privacy & Security,13,14435739.416069996,4085380.3084099977,899199.2965999991,13536540.119469998,3186181.0118099987,18521119.72448,16.73442229963217,10350359.10766,0.5588408941593082,-0.5588408941593082,6,0.4333548373502814,0.6871452843957909,2023-11-06,-0.7311012992776672,-0.5588408941593082,-0.8801329352670308,-0.9203433286403871,0.5891309725257636,training
2023-11-06,Privacy & Security,13,23767710.83064,3691931.006099999,2245061.7554599987,21522649.07518,1446869.2506400002,27459641.83674,17.128227951545803,20075779.82454,0.7311012992776672,-0.7311012992776672,6,0.6608615120957514,0.8584281608018968,2023-11-13,0.6025427041142621,-0.7311012992776672,-0.5588408941593082,-0.8801329352670308,-0.9203433286403871,training
2023-11-13,Privacy & Security,14,3335560.522940002,13448937.11978999,1778384.3852600006,1557176.137680001,11670552.734529989,16784497.64272999,16.635966318586455,-10113376.596849987,-0.6025427041142621,0.6025427041142621,6,-0.2792490496553143,0.6645735174757584,2023-11-20,-0.4072316692560668,0.6025427041142621,-0.7311012992776672,-0.5588408941593082,-0.8801329352670308,training
2023-11-20,Privacy & Security,14,26908407.36892,11334631.011739995,9674308.821779996,17234098.547140002,1660322.1899599992,38243038.38066,17.459472124700792,15573776.357180003,0.4072316692560668,-0.4072316692560668,6,0.21034297858872641,0.9530081146548377,2023-11-27,-0.5306320003250746,-0.4072316692560668,0.6025427041142621,-0.7311012992776672,-0.5588408941593082,training
2023-11-27,Privacy & Security,14,31609658.899230044,9693095.639440006,5351330.744140004,26258328.15509004,4341764.895300002,41302754.53867005,17.536439775770226,21916563.25979004,0.5306320003250746,-0.5306320003250746,6,0.4287584554438892,0.934097734154607,2023-12-04,-0.659310182997612,-0.5306320003250746,-0.4072316692560668,0.6025427041142621,-0.7311012992776672,training
2023-12-04,Privacy & Security,14,26111202.1723,5361155.967669997,2680694.9021399976,23430507.27016,2680461.06553,31472358.13997,17.264620230958233,20750046.20463,0.659310182997612,-0.659310182997612,6,0.6819746400297196,0.8974324652533436,2023-12-11,0.6504764480661087,-0.659310182997612,-0.5306320003250746,-0.4072316692560668,0.6025427041142621,training
2023-12-11,Privacy & Security,14,6348150.569729999,29976443.49328002,4048853.960419999,2299296.60931,25927589.532860026,36324594.06301002,17.408005619746923,-23628292.92355002,-0.6504764480661087,0.6504764480661087,6,-0.2103189088455575,0.617258454334842,2023-12-18,-0.6502989044593601,0.6504764480661087,-0.659310182997612,-0.5306320003250746,-0.4072316692560668,training
2023-12-18,Privacy & Security,14,17067317.303199966,3616593.056409998,1735354.156339998,15331963.146859968,1881238.90007,20683910.35960996,16.84486672703219,13450724.246789968,0.6502989044593601,-0.6502989044593601,6,0.5154758286387131,0.7254798068783054,2023-12-25,-0.4253301175124178,-0.6502989044593601,0.6504764480661087,-0.659310182997612,-0.5306320003250746,training
2023-12-25,Privacy & Security,14,15013105.874579972,6053039.701270003,5333750.568920001,9679355.30565997,719289.1323500015,21066145.575849973,16.863177882289005,8960066.173309969,0.4253301175124178,-0.4253301175124178,6,0.29437694746624016,0.7137686592463074,2024-01-01,-0.3129371970816385,-0.4253301175124178,-0.6502989044593601,0.6504764480661087,-0.659310182997612,validation
2024-01-01,Privacy & Security,14,12102208.666340036,6333111.306679999,5292003.909199998,6810204.757140039,1041107.3974800009,18435319.97302004,16.729779000565806,5769097.359660038,0.3129371970816385,-0.3129371970816385,6,0.03126282866879114,0.6291799670702328,2024-01-08,-0.9027965294018324,-0.3129371970816385,-0.4253301175124178,-0.6502989044593601,0.6504764480661087,validation
2024-01-08,Privacy & Security,14,53860928.89758001,2751460.357210004,638311.3735200046,53222617.52406001,2113148.9836899987,56612389.254790016,17.851738428311542,51109468.54037001,0.9027965294018324,-0.9027965294018324,6,0.6289096733005489,0.9340860637074266,2024-01-15,-0.7576287419617342,-0.9027965294018324,-0.3129371970816385,-0.4253301175124178,-0.6502989044593601,validation
2024-01-15,Privacy & Security,14,7417280.152010013,1022818.6867599972,408561.3935399982,7008718.758470016,614257.293219999,8440098.83877001,15.948504695740327,6394461.465250016,0.7576287419617342,-0.7576287419617342,6,-0.0597390860715714,0.4513117200789756,2024-01-22,0.5594806550002899,-0.7576287419617342,-0.9027965294018324,-0.3129371970816385,-0.4253301175124178,validation
2024-01-22,Privacy & Security,14,12066864.12414,42717854.236630015,9161390.142660003,2905473.981479997,33556464.093970016,54784718.36077002,17.81892186925252,-30650990.112490013,-0.5594806550002899,0.5594806550002899,6,-0.3596648180177794,0.8393823671926887,2024-01-29,-0.2422624034227126,0.5594806550002899,-0.7576287419617342,-0.9027965294018324,-0.3129371970816385,validation
2024-01-29,Privacy & Security,14,6876640.373240007,4194515.534389999,208668.5033399984,6667971.869900009,3985847.03105,11071155.907630006,16.21985380759186,2682124.8388500083,0.2422624034227126,-0.2422624034227126,6,0.1368301357145875,0.5506574459215735,2024-02-05,-0.8721041144513624,-0.2422624034227126,0.5594806550002899,-0.7576287419617342,-0.9027965294018324,validation
2024-02-05,Privacy & Security,14,31574378.282879997,2157055.8175500026,777614.2853000025,30796763.99757999,1379441.5322500002,33731434.10043,17.333940752839833,29417322.46532999,0.8721041144513624,-0.8721041144513624,5,0.7437556180931395,0.9398484824335822,2024-02-12,-0.8087615512053221,-0.8721041144513624,-0.2422624034227126,0.5594806550002899,-0.7576287419617342,validation
2024-02-12,Privacy & Security,14,50377146.97985996,5326322.55297,3982122.526259999,46395024.45359996,1344200.0267100008,55703469.53282996,17.835553010547677,45050824.42688996,0.8087615512053221,-0.8087615512053221,5,0.7985969608339266,0.9385933507379498,2024-02-19,-0.6201400055363939,-0.8087615512053221,-0.8721041144513624,-0.2422624034227126,0.5594806550002899,validation
2024-02-19,Privacy & Security,14,13379925.377040014,3137073.5629499964,1379932.0755799988,11999993.301460017,1757141.4873699977,16516998.93999001,16.619900707870002,10242851.814090015,0.6201400055363939,-0.6201400055363939,6,0.3504878915541908,0.8838837791823969,2024-02-26,-0.5933480689243351,-0.6201400055363939,-0.8087615512053221,-0.8721041144513624,-0.2422624034227126,validation
2024-02-26,Privacy & Security,14,50938366.70960002,13000414.40555,11451855.3482,39486511.361400016,1548559.0573499985,63938781.11515002,17.973436654106937,37937952.30405001,0.5933480689243351,-0.5933480689243351,6,0.8159674682400543,0.9220586754789082,2024-03-04,-0.6772356464266462,-0.5933480689243351,-0.6201400055363939,-0.8087615512053221,-0.8721041144513624,validation
2024-03-04,Privacy & Security,15,83344836.08369,16038737.430570005,9813495.92324,73531340.16045,6225241.507330002,99383573.51426,18.41449741163671,67306098.65312,0.6772356464266462,-0.6772356464266462,6,0.7631675971127599,0.7870348841557402,2024-03-11,0.4887806193273991,-0.6772356464266462,-0.5933480689243351,-0.6201400055363939,-0.8087615512053221,validation
2024-03-11,Privacy & Security,15,14911802.419929998,43426370.91109999,2764629.4352999977,12147172.98463,40661741.47579999,58338173.33102999,17.881767228308263,-28514568.49117,-0.4887806193273991,0.4887806193273991,5,-0.33848070630122606,0.9014759340047762,2024-03-18,0.4879648042405719,0.4887806193273991,-0.6772356464266462,-0.5933480689243351,-0.6201400055363939,validation
2024-03-18,Privacy & Security,14,16694323.93619,48513396.44885,12428286.40884,4266037.527349999,36085110.04001,65207720.38504,17.99308844603598,-31819072.51266,-0.4879648042405719,0.4879648042405719,5,-0.16417277814770498,0.7900158307576239,2024-03-25,-0.1022451745242509,0.4879648042405719,0.4887806193273991,-0.6772356464266462,-0.5933480689243351,validation
2024-03-25,Privacy & Security,15,14906490.071880044,12141013.362759994,5004618.097239998,9901871.974640043,7136395.265519996,27047503.434640035,17.113105301501335,2765476.709120048,0.1022451745242509,-0.1022451745242509,6,0.4076704999502906,0.6309650844155322,2024-04-01,0.6557800089768498,-0.1022451745242509,0.4879648042405719,0.4887806193273991,-0.6772356464266462,validation
2024-04-01,Privacy & Security,15,6307191.491319997,30339090.861849967,3910619.426859997,2396572.06446,26428471.43498997,36646282.35316996,17.416822571964225,-24031899.37052997,-0.6557800089768498,0.6557800089768498,5,-0.3385507463564376,0.684510845352421,2024-04-08,0.8626683634608577,0.6557800089768498,-0.1022451745242509,0.4879648042405719,0.4887806193273991,validation
2024-04-08,Privacy & Security,15,6948571.742219997,94245470.90271004,1949832.0790399984,4998739.663179998,92295638.82367004,101194042.64493003,18.432550455821943,-87296899.16049004,-0.8626683634608577,0.8626683634608577,5,-0.6005373573269954,0.8837864177434028,2024-04-15,-0.2060697103772414,0.8626683634608577,0.6557800089768498,-0.1022451745242509,0.4879648042405719,validation
2024-04-15,Privacy & Security,16,197923684.13055,130288992.84422004,123994903.48322,73928780.64732999,6294089.361000031,328212676.97477007,19.609172364682145,67634691.28632995,0.2060697103772414,-0.2060697103772414,6,0.12821006970589852,0.9156867056871164,2024-04-22,-0.112767385509958,-0.2060697103772414,0.8626683634608577,0.6557800089768498,-0.1022451745242509,validation
2024-04-22,Privacy & Security,16,86249915.62704998,68768854.24375,42306721.3073,43943194.31974998,26462132.936450005,155018769.8708,18.859056769943475,17481061.383299977,0.112767385509958,-0.112767385509958,6,0.058782262777872095,0.890328681034488,2024-04-29,0.7256839689439524,-0.112767385509958,-0.2060697103772414,0.8626683634608577,0.6557800089768498,validation
2024-04-29,Privacy & Security,16,5204731.309089988,32742240.211699985,1731758.151659995,3472973.157429992,31010482.06003999,37946971.52078997,17.451700283150426,-27537508.90261,-0.7256839689439524,0.7256839689439524,6,-0.31584522871249016,0.8462458983662965,2024-05-06,0.4319027397199758,0.7256839689439524,-0.112767385509958,-0.2060697103772414,0.8626683634608577,validation
2024-05-06,Privacy & Security,16,20658838.69061,52071097.30811997,11491685.936959997,9167152.753650002,40579411.37115997,72729935.99872997,18.10226364589537,-31412258.61750997,-0.4319027397199758,0.4319027397199758,6,-0.44773156680723253,0.7054481367720972,2024-05-13,-0.1308889947706474,0.4319027397199758,0.7256839689439524,-0.112767385509958,-0.2060697103772414,validation
2024-05-13,Privacy & Security,16,53115074.73676999,40820006.39388,21929332.59154001,31185742.14522998,18890673.802339997,93935081.13064998,18.358114486018067,12295068.342889989,0.1308889947706474,-0.1308889947706474,6,0.21050396343842137,0.7365149841164451,2024-05-20,-0.6708958317799618,-0.1308889947706474,0.4319027397199758,0.7256839689439524,-0.112767385509958,validation
2024-05-20,Privacy & Security,16,143214029.51129997,28207823.111000005,20826679.073760003,122387350.43753996,7381144.037240002,171421852.62229997,18.959638056713963,115006206.40029997,0.6708958317799618,-0.6708958317799618,6,0.7440484274655284,0.8834588045858,2024-05-27,-0.1104359639703177,-0.6708958317799618,-0.1308889947706474,0.4319027397199758,0.7256839689439524,validation
2024-05-27,Privacy & Security,16,18984233.853169996,15208163.491909957,4491348.850799993,14492885.00237,10716814.641109964,34192397.34507995,17.347513906715363,3776070.361260036,0.1104359639703177,-0.1104359639703177,6,-0.08098747823466415,0.88196063738284,2024-06-03,-0.3753496952567076,-0.1104359639703177,-0.6708958317799618,-0.1308889947706474,0.4319027397199758,validation
2024-06-03,Privacy & Security,16,47213434.71257997,21443191.126520004,9220265.00202,37993169.71055997,12222926.124500005,68656625.83909997,18.044628216314795,25770243.58605997,0.3753496952567076,-0.3753496952567076,6,0.06357605357624833,0.8123797545323065,2024-06-10,0.4188410896600889,-0.3753496952567076,-0.1104359639703177,-0.6708958317799618,-0.1308889947706474,validation
2024-06-10,Privacy & Security,16,24954051.72245,60922810.108179934,16242801.774059996,8711249.94839,44680008.33411994,85876861.83062993,18.26842500062237,-35968758.38572994,-0.4188410896600889,0.4188410896600889,6,-0.4812562646189574,0.8784193898319501,2024-06-17,0.8453846191292848,0.4188410896600889,-0.3753496952567076,-0.1104359639703177,-0.6708958317799618,validation
2024-06-17,Privacy & Security,16,2875595.839699999,34321167.166749984,1022935.8483799994,1852659.99132,33298231.318369985,37196763.00644998,17.43173232638568,-31445571.327049986,-0.8453846191292848,0.8453846191292848,6,-0.5850796457664341,0.7912885401008528,2024-06-24,0.4357073573222635,0.8453846191292848,0.4188410896600889,-0.3753496952567076,-0.1104359639703177,validation
2024-06-24,Privacy & Security,16,9350146.160829997,23789205.493520025,4649751.166639999,4700394.994189998,19139454.326880027,33139351.65435002,17.316232036107152,-14439059.332690028,-0.4357073573222635,0.4357073573222635,6,-0.39258522999475703,0.720527143047224,2024-07-01,0.7966883028270225,0.4357073573222635,0.8453846191292848,0.4188410896600889,-0.3753496952567076,validation
2024-07-01,Privacy & Security,16,8265039.333559997,73039080.87677999,4642695.477779999,3622343.855779998,68396385.39899999,81304120.21034,18.21370726462737,-64774041.54321999,-0.7966883028270225,0.7966883028270225,6,-0.7648876339236887,0.9285818248652854,2024-07-08,-0.3781447855384311,0.7966883028270225,0.4357073573222635,0.8453846191292848,0.4188410896600889,validation
2024-07-08,Privacy & Security,16,111137391.94790004,50148117.548810005,46955573.9584,64181817.98950002,3192543.5904100016,161285509.49671003,18.898686709529898,60989274.39909002,0.3781447855384311,-0.3781447855384311,6,0.6893959461209787,0.9096518585444758,2024-07-15,-0.5018343116122254,-0.3781447855384311,0.7966883028270225,0.4357073573222635,0.8453846191292848,validation
2024-07-15,Privacy & Security,16,69058254.75172,22906956.347479988,13141112.318639994,55917142.43308,9765844.028839994,91965211.09919998,18.33692093414786,46151298.40424001,0.5018343116122254,-0.5018343116122254,6,0.7273388536838356,0.8885186170540678,2024-07-22,0.6964864387829154,-0.5018343116122254,-0.3781447855384311,0.7966883028270225,0.4357073573222635,validation
2024-07-22,Privacy & Security,16,10799005.674319992,60360949.29451996,8809099.046299994,1989906.6280199976,51551850.24821997,71159954.96883996,18.08044080199893,-49561943.62019997,-0.6964864387829154,0.6964864387829154,6,-0.5660453324208342,0.9417830818335033,2024-07-29,0.7068733031054153,0.6964864387829154,-0.5018343116122254,-0.3781447855384311,0.7966883028270225,validation
2024-07-29,Privacy & Security,16,20696312.27834001,120514382.60274,16858421.70570001,3837890.572640002,103655960.89703998,141210694.88108,18.765763630020544,-99818070.32439998,-0.7068733031054153,0.7068733031054153,6,-0.8631607880015869,0.9349283308564754,2024-08-05,-0.2916730912603165,0.7068733031054153,0.6964864387829154,-0.5018343116122254,-0.3781447855384311,validation
2024-08-05,Privacy & Security,16,43830764.907340005,24035888.356409997,8540026.036559999,35290738.870780006,15495862.319849994,67866653.26375,18.03305537121834,19794876.55093001,0.2916730912603165,-0.2916730912603165,6,-0.06734830710926727,0.9514611191802125,2024-08-12,-0.8382674511180991,-0.2916730912603165,0.7068733031054153,0.6964864387829154,-0.5018343116122254,validation
2024-08-12,Privacy & Security,16,23639546.578380037,2079830.1793399907,942042.5520599931,22697504.02632004,1137787.6272799976,25719376.757720023,17.062755264106357,21559716.399040043,0.8382674511180991,-0.8382674511180991,6,0.562750244525395,0.9448289700580778,2024-08-19,-0.226286764812941,-0.8382674511180991,-0.2916730912603165,0.7068733031054153,0.6964864387829154,validation
2024-08-19,Privacy & Security,16,24607026.472959995,15525554.549739985,6379541.094739988,18227485.378220007,9146013.454999996,40132581.02269998,17.50769908163104,9081471.92322001,0.226286764812941,-0.226286764812941,6,0.4147365256376545,0.7724734555546826,2024-08-26,0.7263530254362968,-0.226286764812941,-0.8382674511180991,-0.2916730912603165,0.7068733031054153,validation
2024-08-26,Privacy & Security,16,13060644.432889998,82395513.66068003,10204790.7821,2855853.6507899985,72190722.87858003,95456158.09357002,18.37417763296437,-69334869.22779003,-0.7263530254362968,0.7263530254362968,6,-0.7643338575599474,0.9128344062598741,2024-09-02,0.6610365012104719,0.7263530254362968,-0.226286764812941,-0.8382674511180991,-0.2916730912603165,validation
2024-09-02,Privacy & Security,16,4561541.634049999,22353106.40527997,4147348.923859999,414192.71019,18205757.481419977,26914648.039329976,17.10818127029827,-17791564.771229975,-0.6610365012104719,0.6610365012104719,6,-0.6144601927501758,0.8817287672173467,2024-09-09,-0.1424084741074281,0.6610365012104719,0.7263530254362968,-0.226286764812941,-0.8382674511180991,validation
2024-09-09,Privacy & Security,16,39391876.49449,29570981.16510002,20137272.40846001,19254604.08602999,9433708.756640011,68962857.65959002,18.04907863734089,9820895.329389978,0.1424084741074281,-0.1424084741074281,6,0.5280648250616723,0.8235537604155253,2024-09-16,-0.7827459532851869,-0.1424084741074281,0.6610365012104719,0.7263530254362968,-0.226286764812941,validation
2024-09-16,Privacy & Security,16,65008765.19372999,7922282.636089992,4891315.052639991,60117450.14109,3030967.5834500007,72931047.82981998,18.10502501617909,57086482.55764,0.7827459532851869,-0.7827459532851869,6,0.5799559306045969,0.9016433919264684,2024-09-23,-0.7068376719998011,-0.7827459532851869,-0.1424084741074281,0.6610365012104719,0.7263530254362968,validation
2024-09-23,Privacy & Security,16,50966899.56159004,8753951.926150007,5778672.082880005,45188227.47871003,2975279.843270002,59720851.48774005,17.905191805277855,42212947.63544003,0.7068376719998011,-0.7068376719998011,6,0.4239032196945685,0.7916700629211016,2024-09-30,0.6298105418975238,-0.7068376719998011,-0.7827459532851869,-0.1424084741074281,0.6610365012104719,validation
2024-09-30,Privacy & Security,16,16630625.14182,73218638.67603995,13821873.676,2808751.465820001,59396765.00003995,89849263.81785995,18.31364398883271,-56588013.53421995,-0.6298105418975238,0.6298105418975238,6,-0.794377558955011,0.9228469768378537,2024-10-07,0.0082599152151341,0.6298105418975238,-0.7068376719998011,-0.7827459532851869,-0.1424084741074281,validation
2024-10-07,Privacy & Security,16,16555131.69959001,16830897.469899993,8385892.764759995,8169238.934830015,8445004.705139998,33386029.16949,17.323648112053984,-275765.7703099828,-0.0082599152151341,0.0082599152151341,6,-0.18359572176482397,0.8414404715027095,2024-10-14,-0.7591516979764023,0.0082599152151341,0.6298105418975238,-0.7068376719998011,-0.7827459532851869,validation
2024-10-14,Privacy & Security,16,72151058.10015,9878317.971450005,4380298.570600003,67770759.52955,5498019.40085,82029376.0716,18.222587998040552,62272740.1287,0.7591516979764023,-0.7591516979764023,6,0.47482881200732197,0.8684392742687634,2024-10-21,0.6438070911323557,-0.7591516979764023,0.0082599152151341,0.6298105418975238,-0.7068376719998011,validation
2024-10-21,Privacy & Security,16,7483727.911690005,34536917.22400998,2179819.569860004,5303908.341830001,32357097.65414998,42020645.13569999,17.553671630123922,-27053189.31231998,-0.6438070911323557,0.6438070911323557,6,-0.6207332441564885,0.8275574101757943,2024-10-28,0.7251793146873998,0.6438070911323557,-0.7591516979764023,0.0082599152151341,0.6298105418975238,validation
2024-10-28,Privacy & Security,16,2897577.504809997,18189463.316109955,1967428.271619998,930149.2331899992,16222035.044489956,21087040.820919957,16.86416927808022,-15291885.811299955,-0.7251793146873998,0.7251793146873998,6,-0.2803328250557153,0.787045020304315,2024-11-04,-0.7096658578455154,0.7251793146873998,0.6438070911323557,-0.7591516979764023,0.0082599152151341,validation
2024-11-04,Privacy & Security,16,153443530.68179992,26057662.463820003,21779501.131900005,131664029.5498999,4278161.331919998,179501193.14561993,19.00569241849232,127385868.21797992,0.7096658578455154,-0.7096658578455154,6,0.8760239835688143,0.927960707035509,2024-11-11,0.3135076470230456,-0.7096658578455154,0.7251793146873998,0.6438070911323557,-0.7591516979764023,validation
2024-11-11,Privacy & Security,16,25502663.95174,48795800.81963998,20394976.23862,5107687.713119999,28400824.581019983,74298464.77137998,18.1236008603682,-23293136.867899984,-0.3135076470230456,0.3135076470230456,6,0.39966819784213514,0.9423883338416263,2024-11-18,-0.9098151026931902,0.3135076470230456,-0.7096658578455154,0.7251793146873998,0.6438070911323557,validation
2024-11-18,Privacy & Security,16,69465927.71817002,3280305.7996300003,2805415.34262,66660512.37555002,474890.45701,72746233.51780002,18.102487703470825,66185621.918540016,0.9098151026931902,-0.9098151026931902,6,0.6491719110573453,0.9076324656861735,2024-11-25,-0.5266258530969187,-0.9098151026931902,0.3135076470230456,-0.7096658578455154,0.7251793146873998,validation
2024-11-25,Privacy & Security,16,67070221.51914001,20797046.52572,15204061.467059992,51866160.05208002,5592985.058660004,87867268.04486,18.29133792749502,46273174.99342002,0.5266258530969187,-0.5266258530969187,6,0.6520429955950371,0.859031432968572,2024-12-02,-0.6738371000949199,-0.5266258530969187,-0.9098151026931902,0.3135076470230456,-0.7096658578455154,validation
2024-12-02,Privacy & Security,16,54662628.60357997,10651527.23689,2165715.238079995,52496913.36549997,8485811.998810004,65314155.84046997,17.994719367694007,44011101.366689965,0.6738371000949199,-0.6738371000949199,6,0.6563691763351033,0.7454285086438692,2024-12-09,0.2353843392075821,-0.6738371000949199,-0.5266258530969187,-0.9098151026931902,0.3135076470230456,validation
2024-12-09,Privacy & Security,16,28935089.366869982,46750227.71618005,15990180.088959992,12944909.277909994,30760047.627220057,75685317.08305004,18.14209475089244,-17815138.349310063,-0.2353843392075821,0.2353843392075821,6,-0.08076054775113817,0.8420840116936922,2024-12-16,0.6895574199906993,0.2353843392075821,-0.6738371000949199,-0.5266258530969187,-0.9098151026931902,validation
2024-12-16,Privacy & Security,16,28079688.5777,152821324.27213997,19975281.81386,8104406.763839997,132846042.45827997,180901012.84984,19.013460554826544,-124741635.69443998,-0.6895574199906993,0.6895574199906993,6,-0.6920147172554134,0.8991913640199637,2024-12-23,-0.7875749415145356,0.6895574199906993,0.2353843392075821,-0.6738371000949199,-0.5266258530969187,validation
2024-12-23,Privacy & Security,16,30734468.28489993,3652306.301300001,670371.7982800007,30064096.48661993,2981934.5030200006,34386774.58619994,17.353182617797504,27082161.98359993,0.7875749415145356,-0.7875749415145356,6,0.45083873778741806,0.8891743620600745,2024-12-30,-0.9103212226630976,-0.7875749415145356,0.6895574199906993,0.2353843392075821,-0.6738371000949199,validation
2024-12-30,Privacy & Security,16,82001960.00257994,3849528.249499994,482454.7784799933,81519505.22409995,3367073.4710200005,85851488.25207993,18.26812949229859,78152431.75307995,0.9103212226630976,-0.9103212226630976,6,0.6230767898405366,0.944970365911927,2025-01-06,0.7279981736822754,-0.9103212226630976,-0.7875749415145356,0.6895574199906993,0.2353843392075821,test
2025-01-06,Privacy & Security,16,17027365.864240002,108173013.07991004,15176729.837400004,1850636.0268399976,92996283.24251004,125200378.94415005,18.64542605132335,-91145647.21567003,-0.7279981736822754,0.7279981736822754,6,-0.6514365203938334,0.9436947977522149,2025-01-13,-0.2835100113923453,0.7279981736822754,-0.9103212226630976,-0.7875749415145356,0.6895574199906993,test
2025-01-13,Privacy & Security,16,16549246.72251003,9238236.936550004,5375810.849959999,11173435.872550031,3862426.086590003,25787483.65906003,17.065399841463165,7311009.785960028,0.2835100113923453,-0.2835100113923453,6,0.47482482718765073,0.6907666565564914,2025-01-20,-0.4815306581923327,-0.2835100113923453,0.7279981736822754,-0.9103212226630976,-0.7875749415145356,test
2025-01-20,Privacy & Security,16,22769409.055869974,7968272.854340007,4318334.489300013,18451074.566569965,3649938.365039994,30737681.910209984,17.240999916207382,14801136.201529972,0.4815306581923327,-0.4815306581923327,6,0.36841308438197484,0.7809578391895352,2025-01-27,0.1352132063115936,-0.4815306581923327,-0.2835100113923453,0.7279981736822754,-0.9103212226630976,test
2025-01-27,Privacy & Security,16,9011604.257919995,11829611.920889948,1962927.2719599977,7048676.985959997,9866684.64892995,20841216.17880994,16.852443179036875,-2818007.6629699524,-0.1352132063115936,0.1352132063115936,6,-0.2608953411808099,0.8561948314964096,2025-02-03,0.3862888589343753,0.1352132063115936,-0.4815306581923327,-0.2835100113923453,0.7279981736822754,test
2025-02-03,Privacy & Security,16,6633164.442210029,14983403.999720016,2564708.117559999,4068456.3246500297,12418695.882160015,21616568.441930044,16.888970682373717,-8350239.557509986,-0.3862888589343753,0.3862888589343753,6,-0.029979376874961886,0.7823076242860693,2025-02-10,-0.3197326186067016,0.3862888589343753,0.1352132063115936,-0.4815306581923327,-0.2835100113923453,test
2025-02-10,Privacy & Security,16,27511335.048029985,14180951.192610009,5660565.243160002,21850769.804869983,8520385.949450005,41692286.24063999,17.545826711404107,13330383.855419978,0.3197326186067016,-0.3197326186067016,6,0.2231492739947574,0.6794798717006167,2025-02-17,-0.711561630842152,-0.3197326186067016,0.3862888589343753,0.1352132063115936,-0.4815306581923327,test
2025-02-17,Privacy & Security,16,32150716.05502999,5418151.434960005,2698064.069260001,29452651.985769987,2720087.365700004,37568867.48999,17.44168629971546,26732564.620069984,0.711561630842152,-0.711561630842152,6,0.0714497051528755,0.7873213711427565,2025-02-24,0.8251921079083726,-0.711561630842152,-0.3197326186067016,0.3862888589343753,0.1352132063115936,test
2025-02-24,Privacy & Security,16,12659982.832360009,132184539.69897,10662767.522100007,1997215.31026,121521772.17687,144844522.53133002,18.79117147360387,-119524556.86661,-0.8251921079083726,0.8251921079083726,6,-0.8009852732073257,0.9463659275596464,2025-03-03,0.7867432772428735,0.8251921079083726,-0.711561630842152,-0.3197326186067016,0.3862888589343753,test
2025-03-03,Privacy & Security,16,10188575.461749995,85363633.44425997,8573837.228539996,1614738.2332100011,76789796.21571997,95552208.90600996,18.375183356651128,-75175057.98250997,-0.7867432772428735,0.7867432772428735,6,-0.7385932949832836,0.8577084272555275,2025-03-10,0.611165283690937,0.7867432772428735,0.8251921079083726,-0.711561630842152,-0.3197326186067016,test
2025-03-10,Privacy & Security,16,8674580.602279998,35943763.58582001,4193116.399679996,4481464.202600002,31750647.186140016,44618344.18810001,17.61365565950594,-27269182.983540013,-0.611165283690937,0.611165283690937,6,0.011039057397373393,0.8483968276883715,2025-03-17,-0.6703812139933216,0.611165283690937,0.7867432772428735,0.8251921079083726,-0.711561630842152,test
